species_code;par_1_min;par_2_min;par_1_max;par_2_max;par_1_mean;par_2_mean;source;remark
BRO;0;0.03;0;0.575;0;0;Mittelbach1998;maximum prey size hypoth
ANG;0;0.03;0;0.31;0;0;Dorner2009;150mm prey not observed/maximum prey size hypoth
LOT;0;0.03;0;0.6;0;0;Amundsen2003;maximum prey size hypoth
BBG;0;0.03;0;0.4;0;0;Mittelbach1998;litterature
PER;0;0.03;0;0.45;0;0;Claessen2002;litterature
SAN;0;0.03;0;0.45;0;0;Specziar2011;maximum prey size hypoth
TRF;0;0.03;0;0.53;0;0;Mittelbach1998;litterature
TAC;0;0.03;0;0.3;0;0;Parkinson1989;maximum prey size hypoth
OBL;0;0.03;0;0.45;0;0;Mittelbach1989;NA
SIL;0;0.03;0;0.4;0;0;Mittelbach1989;NA
SDF;0;0.03;0;0.54;0;0;East1991;only one data point
IDE;0;0.03;0;0.455;0;0;NA;NA
CHE;0;0.03;0;0.455;0;0;NA;NA
ASP;0;0.03;0;0.455;0;0;NA;NA
PCH;0;0.03;0;0.455;0;0;NA;NA
BLE;0;0;0;0;0;0;NA;NA
LOR;0;0;0;0;0;0;NA;NA
CHP;0;0;0;0;0;0;NA;NA
LOE;0;0;0;0;0;0;NA;NA
LOF;0;0;0;0;0;0;NA;NA
CHA;0;0;0;0;0;0;NA;NA
BRE;0;0;0;0;0;0;NA;NA
SPI;0;0;0;0;0;0;NA;NA
ABL;0;0;0;0;0;0;NA;NA
BAF;0;0;0;0;0;0;NA;NA
BAM;0;0;0;0;0;0;NA;NA
BRB;0;0;0;0;0;0;NA;NA
CAS;0;0;0;0;0;0;NA;NA
HOT;0;0;0;0;0;0;NA;NA
TOX;0;0;0;0;0;0;NA;NA
CCO;0;0;0;0;0;0;NA;NA
GOU;0;0;0;0;0;0;NA;NA
ABH;0;0;0;0;0;0;NA;NA
VAR;0;0;0;0;0;0;NA;NA
VAN;0;0;0;0;0;0;NA;NA
PAP;0;0;0;0;0;0;NA;NA
VAI;0;0;0;0;0;0;NA;NA
PSR;0;0;0;0;0;0;NA;NA
BOU;0;0;0;0;0;0;NA;NA
GAR;0;0;0;0;0;0;NA;NA
ROT;0;0;0;0;0;0;NA;NA
BLN;0;0;0;0;0;0;NA;NA
TAN;0;0;0;0;0;0;NA;NA
EPI;0;0;0;0;0;0;NA;NA
EPT;0;0;0;0;0;0;NA;NA
GRE;0;0;0;0;0;0;NA;NA
PES;0;0;0;0;0;0;NA;NA
APR;0;0;0;0;0;0;NA;NA
GAM;0;0;0;0;0;0;NA;NA
OBR;0;0;0;0;0;0;NA;NA
